OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2408,2004-037A,2026-06-11T16:58:54.670944,12.45679734,.0015034,82.4853,329.2985,281.1680,78.7710,0,U,28419,999,98722,-.40694E-4,.4E-7,0
COSMOS 2409,2004-037B,2026-06-11T15:59:20.918112,12.45323773,.0012729,82.4856,332.5488,293.5635,66.4109,0,U,28420,999,98686,.19807E-3,.38E-6,0
AMC-15,2004-041A,2026-06-11T16:10:05.391264,1.00271629,.0002158,0.0240,314.6085,135.0230,307.8667,0,U,28446,999,7924,0,-.72E-6,0
JB-3 3 (ZY 2C),2004-044A,2026-06-11T15:53:49.231104,15.19284660,.0031962,97.2753,316.4584,238.6488,121.1618,0,U,28470,999,18694,.16061E-3,.3365E-4,0
NAVSTAR 56 (USA 180),2004-045A,2026-06-11T08:14:13.133184,2.00555552,.0169872,55.1399,325.1314,316.2822,62.1293,0,U,28474,999,15831,0,-.66E-6,0
SWIFT,2004-047A,2026-06-11T12:36:19.217952,15.67804210,.0002047,20.5545,228.5626,197.4245,162.6131,0,U,28485,999,18597,.51483E-3,.6051E-3,0
NANOSAT-1,2004-049B,2026-06-11T15:01:08.035680,14.80148688,.0003106,98.2269,299.1510,326.4943,33.6071,0,U,28493,999,15462,.12439E-3,.889E-5,0
COSMOS 2414,2005-002A,2026-06-11T16:44:16.940256,13.87926114,.0039876,82.9503,47.7995,347.1330,12.8812,0,U,28521,999,8305,.28042E-4,.49E-6,0
NSS-10,2005-003A,2026-06-11T05:11:56.335200,1.00270318,.00028157,6.4338,70.5249,12.8082,216.7645,0,U,28526,999,5309,0,-.238E-5,0
INMARSAT 4-F1,2005-009A,2026-06-11T12:22:50.639232,1.00271602,.0002573,5.1602,42.7431,40.6377,180.3118,0,U,28628,999,7761,0,.46E-6,0
IRS-P5 (CARTOSAT-1),2005-017A,2026-06-11T13:48:32.279040,14.91034548,.00026785,97.5309,185.8944,87.5570,272.5956,0,U,28649,999,14298,.11433928E-3,.1079E-4,0
DIRECTV 8,2005-019A,2026-06-11T07:32:48.823872,1.00271796,.00028556,0.0155,49.9980,34.0552,169.7663,0,U,28659,999,7701,0,.18E-6,0
GALAXY 28 (G-28),2005-022A,2026-06-11T16:32:18.259872,1.00271775,.000286,3.2851,79.0001,358.6263,43.3797,0,U,28702,999,5192,0,-.185E-5,0
SJ-7,2005-024A,2026-06-11T15:10:08.676768,15.21458498,.0016848,97.7291,192.5862,55.9354,304.3478,0,U,28737,999,14718,.35862E-3,.8018E-4,0
THAICOM 4,2005-028A,2026-06-11T17:14:09.870720,1.00270267,.000171,0.2307,85.9622,349.2429,202.9013,0,U,28786,999,5219,0,-.346E-5,0
REIMEI (INDEX),2005-031B,2026-06-11T05:34:24.354048,15.10855444,.002054,98.0129,285.9659,130.3597,229.9429,0,U,28810,999,13009,.29716E-3,.4896E-4,0
ANIK F1R,2005-036A,2026-06-11T16:09:27.949824,1.00272241,.0004138,4.2979,76.6466,8.6067,309.8651,0,U,28868,999,4639,0,-.61E-6,0
NAVSTAR 57 (USA 183),2005-038A,2026-06-11T08:25:02.926848,2.00566014,.0127819,54.8829,273.4132,296.1088,51.2034,0,U,28874,999,15171,0,-.36E-6,0
SYRACUSE 3A,2005-041B,2026-06-11T11:53:51.707904,1.00272549,.0003069,4.6289,75.9076,343.8426,65.1919,0,U,28885,999,7569,0,.143E-5,0
BEIJING 1,2005-043A,2026-06-11T16:20:52.084032,14.63530027,.0013522,98.2899,295.8637,302.3930,57.5963,0,U,28890,999,9984,.10642E-3,.503E-5,0
SINAH 1,2005-043D,2026-06-11T15:43:42.602880,14.64154026,.001322,98.2853,296.9450,295.8226,64.1612,0,U,28893,999,9971,.60222E-4,.267E-5,0
CUBESAT XI-V,2005-043F,2026-06-11T16:40:55.238592,14.72616955,.0013309,98.2978,318.2017,218.8930,141.1320,0,U,28895,999,10094,.20337E-3,.1243E-4,0
INMARSAT 4-F2,2005-044A,2026-06-11T00:14:11.282784,1.00271313,.00028542,5.0868,43.7052,34.8095,327.8867,0,U,28899,999,7546,0,-.247E-5,0
COSMOS 2416 (RODNIK-S 1),2005-048A,2026-06-11T16:31:02.283168,12.55600528,.0008277,82.4686,311.1761,175.3193,200.6760,0,U,28908,999,93821,-.34047E-5,.1E-6,0
METEOSAT-9 (MSG-2),2005-049B,2026-06-10T20:21:02.721024,1.00269523,.0001608,9.3464,54.2281,348.0762,207.8226,0,U,28912,999,693,0,.136E-5,0
EUTELSAT 174A,2005-052A,2026-06-11T12:55:38.680896,1.00270050,.00062,4.2045,76.5949,4.1315,187.0364,0,U,28924,999,5227,0,.23E-6,0
ECHOSTAR 10,2006-003A,2026-06-11T16:08:35.535264,1.00270505,.0001607,0.0190,330.5541,83.0542,338.3708,0,U,28935,999,7440,0,-.39E-6,0
SPAINSAT,2006-007A,2026-06-11T08:42:04.919616,1.00271302,.0004744,0.5473,86.6305,352.3155,281.1182,0,U,28945,999,7415,0,-.2E-5,0
JCSAT-5A,2006-010A,2026-06-11T17:17:39.535872,1.00271782,.00019,1.0945,84.2750,11.5742,195.6722,0,U,29045,999,7371,0,-.312E-5,0
ASTRA 1KR,2006-012A,2026-06-11T16:45:24.504192,1.00269198,.000336,0.4589,83.1983,352.3487,94.8379,0,U,29055,999,4564,0,.135E-5,0
RESURS-DK 1,2006-021A,2026-06-11T16:20:35.121120,15.13193083,.0006682,69.9338,353.8061,296.0141,64.0336,0,U,29228,999,10174,.13218E-3,.2244E-4,0
GALAXY 16 (G-16),2006-023A,2026-06-11T16:11:50.222976,1.00270854,.0002432,0.0459,150.6084,295.7384,317.6323,0,U,29236,999,7291,0,-.11E-5,0
ARIRANG-2 (KOMPSAT-2),2006-031A,2026-06-11T15:04:50.990880,14.64656121,.00159374,97.8311,347.3444,90.6429,0.9235,0,U,29268,999,6066,.27710219E-4,.103E-5,0
EUTELSAT 33F,2006-032A,2026-06-10T13:26:56.081184,1.00275481,.00032964,1.6435,82.3155,353.8267,57.6610,0,U,29270,999,4724,0,.173E-5,0
JCSAT-3A,2006-033A,2026-06-11T15:42:55.285056,1.00272061,.00019437,0.0088,316.7865,129.0942,177.8491,0,U,29272,999,4768,0,-.328E-5,0
KOREASAT 5 (MUGUNGWHA 5),2006-034A,2026-06-11T17:12:17.550720,1.00269740,.0001429,1.7704,83.0460,50.5957,137.5471,0,U,29349,999,4126,0,-.342E-5,0
HINODE (SOLAR-B),2006-041A,2026-06-11T16:00:01.290240,14.68615604,.0016219,98.0549,178.9007,308.7866,51.1890,0,U,29479,999,5406,.11471E-3,.619E-5,0
NAVSTAR 58 (USA 190),2006-042A,2026-06-11T06:19:40.549728,2.00570153,.0106501,54.7100,151.5741,54.2706,128.5486,0,U,29486,999,14427,0,.106E-5,0
DIRECTV 9S,2006-043A,2026-06-11T16:11:12.784128,1.00270989,.00049,2.4058,80.9664,9.6032,311.0637,0,U,29494,999,5132,0,-.98E-6,0
OPTUS D1,2006-043B,2026-06-11T15:40:38.214048,1.00270533,.0003426,3.0199,79.7209,356.3212,211.1084,0,U,29495,999,7206,0,-.168E-5,0
SHIJIAN-6 02A (SJ-6 02A),2006-046A,2026-06-11T16:22:43.029408,15.16876848,.0004062,97.6366,203.7079,136.6643,223.4909,0,U,29505,999,7143,.29358E-3,.5713E-4,0
SHIJIAN-6 02B (SJ-6 02B),2006-046B,2026-06-11T16:21:05.508000,15.01363330,.0015026,97.7166,191.7741,76.3049,283.9847,0,U,29506,999,6991,.10748E-3,.1327E-4,0
DMSP 5D-3 F17 (USA 191),2006-050A,2026-06-11T15:42:03.986784,14.14992259,.0011294,98.7378,169.3375,73.5160,286.7254,0,U,29522,999,1164,.33349E-4,.21E-6,0
BADR-4,2006-051A,2026-06-04T17:50:03.090912,1.00450212,.00078927,1.9707,81.2738,161.5231,306.4291,0,U,29526,999,5114,0,.167E-5,0
NAVSTAR 59 (USA 192),2006-052A,2026-06-10T22:28:53.198976,2.00557843,.0085247,54.9356,214.2541,90.7995,270.2610,0,U,29601,999,14328,0,.78E-6,0
WILDBLUE-1,2006-054A,2026-06-11T10:22:18.014880,1.00272139,.0001347,2.7874,80.5521,7.3508,216.2536,0,U,29643,999,5373,0,-.33E-6,0
LAPAN-TUBSAT,2007-001A,2026-06-11T17:34:58.481184,14.85942327,.0011464,98.1343,161.8336,197.8214,162.2600,0,U,29709,999,5034,-.1999E-5,-.75E-6,0
THEMIS A,2007-004A,2026-06-10T16:03:00.248832,0.87844178,.83688062,8.2977,110.3076,197.8872,83.2358,0,U,30580,999,4122,-.32407354E-1,-.257E-5,0
SKYNET 5A,2007-007B,2026-06-11T03:25:53.997312,1.00271345,.00040028,5.2861,73.8139,12.2203,320.1530,0,U,30794,999,7063,0,-.257E-5,0
THEMIS D,2007-004D,2026-06-09T06:43:02.558208,0.87589165,.8333395,7.6105,80.8702,229.6721,307.3147,0,U,30797,999,4100,0,-.172E-5,0
THEMIS E,2007-004E,2026-06-11T04:17:55.078944,0.88041883,.84413936,6.2974,98.5494,214.3117,347.1075,0,U,30798,999,6586,0,-.181E-5,0
ANIK F3,2007-009A,2026-06-11T16:06:13.262112,1.00271223,.0002484,1.1824,83.9126,0.8151,298.1031,0,U,31102,999,4650,0,.15E-6,0
HAIYANG-1B,2007-010A,2026-06-11T13:13:42.676032,14.31025505,.0012676,98.3492,144.6150,213.8239,146.2137,0,U,31113,999,99982,.45317E-4,.78E-6,0
SAUDISAT 3,2007-012B,2026-06-11T16:22:48.277344,14.71422482,.001339,98.1454,113.0795,242.8379,117.1462,0,U,31118,999,2693,.43329E-4,.217E-5,0
SAUDICOMSAT 7,2007-012C,2026-06-11T15:40:08.228064,14.66105114,.0054929,98.3776,136.6714,212.7114,147.0683,0,U,31119,999,2162,.80795E-4,.399E-5,0
SAUDICOMSAT 6,2007-012E,2026-06-11T11:31:44.882976,14.62551445,.007147,98.4097,129.8907,345.6565,14.2606,0,U,31121,999,1935,.11743E-3,.564E-5,0
SAUDICOMSAT 5,2007-012H,2026-06-11T11:56:43.780416,14.68149330,.0048171,98.3486,137.2615,142.2385,218.2215,0,U,31124,999,2276,.89312E-4,.469E-5,0
SAUDICOMSAT 3,2007-012J,2026-06-11T16:08:05.824032,14.70696623,.004044,98.3141,137.9884,70.1335,290.4222,0,U,31125,999,2401,.13083E-3,.753E-5,0
SAUDICOMSAT 4,2007-012L,2026-06-10T20:51:17.829504,14.64505997,.00620679,98.3979,134.3105,278.3986,81.0183,0,U,31127,999,2036,.91467857E-4,.444E-5,0
ASTRA 1L,2007-016A,2026-06-11T16:33:03.187872,1.00272222,.0005173,1.3068,81.6151,7.5198,34.6783,0,U,31306,999,4493,0,-.168E-5,0
GALAXY 17 (G-17),2007-016B,2026-06-11T14:33:08.982144,1.00270447,.0004775,2.9574,79.9686,19.4204,293.8533,0,U,31307,999,6974,0,-.191E-5,0
YAOGAN-2,2007-019A,2026-06-11T14:55:51.210336,14.82668348,.00193,98.2654,23.0344,293.6011,66.3174,0,U,31490,999,2679,.89163635E-4,.662E-5,0
GLOBALSTAR M069,2007-020C,2026-06-11T11:26:15.501984,12.23470979,.0002461,52.0038,268.2901,136.3312,303.4603,0,U,31573,999,87810,-.40781E-4,-.97E-6,0
GLOBALSTAR M072,2007-020D,2026-06-11T15:01:23.602368,11.91658510,.0001405,51.9918,115.0504,316.4945,219.8630,0,U,31574,999,87431,-.42895E-4,-.87E-6,0
COSMO-SKYMED 1,2007-023A,2026-06-11T17:18:27.567360,14.97073642,.0000996,97.8848,354.5319,88.5169,271.6167,0,U,31598,999,2897,.18782E-3,.2105E-4,0
TERRASAR-X,2007-026A,2026-06-09T06:54:02.843424,15.19149435,.00016846,97.4448,168.1064,80.8129,279.3296,0,U,31698,999,5202,.23832718E-4,.433E-5,0
COSMOS 2428,2007-029A,2026-06-11T16:37:03.327168,14.12929186,.0007221,70.9372,6.0152,145.6168,214.5421,0,U,31792,999,97737,-.52473E-4,-.146E-5,0
SAR-LUPE 2,2007-030A,2026-06-11T14:23:44.252736,15.49403422,.0006204,98.1031,266.3441,151.3310,208.8281,0,U,31797,999,5607,.77396E-3,.42571E-3,0
WORLDVIEW-1 (WV-1),2007-041A,2026-06-11T15:30:39.347136,15.24205668,.0002767,97.3865,282.4701,36.7309,323.4118,0,U,32060,999,4203,.2232E-3,.5369E-4,0
INTELSAT 11 (IS-11),2007-044B,2026-06-11T15:40:08.261760,0.99053035,.0002072,3.5503,78.7348,88.5033,117.9596,0,U,32253,999,6839,0,-.268E-5,0
WGS F1 (USA 195),2007-046A,2026-06-11T02:46:39.396000,1.00271347,.00003501,0.0468,95.4661,58.1857,105.0027,0,U,32258,999,5227,0,-.25E-5,0
NAVSTAR 60 (USA 196),2007-047A,2026-06-11T05:47:56.571072,2.00555467,.016656,54.0909,80.3107,87.2611,274.6384,0,U,32260,999,13669,0,-.32E-6,0
GLOBALSTAR M066,2007-048C,2026-06-11T11:55:12.160128,12.30388199,.0005392,51.9597,74.2475,31.8731,144.5385,0,U,32265,999,85952,-.40481E-3,-.142E-5,0
COSMOS 2433 [GLONASS-M],2007-052A,2026-06-10T08:18:16.158240,2.13104347,.00022232,65.5811,316.1641,191.9747,168.0168,0,U,32275,999,14491,0,-.36E-6,0
COSMOS 2432 [GLONASS-M],2007-052B,2026-06-11T08:30:05.798592,2.13103380,.0007764,65.5974,316.2581,332.8636,24.5023,0,U,32276,999,14495,0,-.41E-6,0
YAOGAN-3,2007-055A,2026-06-11T16:34:25.915008,14.90758217,.0001804,97.8158,192.6224,86.6218,273.5206,0,U,32289,999,505,.1876E-3,.1788E-4,0
SKYNET 5B,2007-056B,2026-06-10T23:40:35.068800,1.00271862,.00040389,5.2373,73.5797,359.0105,206.9650,0,U,32294,999,6813,0,.155E-5,0
ASTRA 4A,2007-057A,2026-06-11T06:25:25.000608,1.00270303,.00022089,0.0146,327.1472,115.7145,277.9120,0,U,32299,999,5158,0,.49E-6,0
COSMO-SKYMED 2,2007-059A,2026-06-11T16:37:28.111872,14.82150460,.0001383,97.8885,346.3705,85.7037,274.4334,0,U,32376,999,119,.53384E-4,.373E-5,0
RADARSAT-2,2007-061A,2026-06-11T17:16:50.206656,14.29982950,.0001319,98.5782,169.7306,82.7015,277.4317,0,U,32382,999,96517,-.40248E-4,-.147E-5,0
NAVSTAR 61 (USA 199),2007-062A,2026-06-09T13:32:48.719328,2.00559606,.0035619,55.0379,274.4593,165.0866,191.1805,0,U,32384,999,13535,0,-.39E-6,0
HORIZONS-2,2007-063B,2026-06-11T12:53:40.184160,1.00270448,.0003816,2.5868,80.6926,358.2929,300.5423,0,U,32388,999,6775,0,-.238E-5,0
COSMOS 2434 [GLONASS-M],2007-065A,2026-06-10T03:19:28.973856,2.13101497,.00010921,64.3174,192.1535,340.0608,110.6232,0,U,32393,999,14362,0,.115E-5,0
COSMOS 2436 [GLONASS-M],2007-065C,2026-06-11T09:02:19.231872,2.13100308,.0017255,64.3261,192.1838,354.1299,98.7062,0,U,32395,999,14360,0,.121E-5,0
THURAYA-3,2008-001A,2026-06-11T17:03:10.923840,1.00007860,.0001451,5.9797,35.7874,158.4591,42.8196,0,U,32404,999,6743,0,-.85E-6,0
THOR 5,2008-006A,2026-06-11T08:06:27.825984,1.00270319,.00023752,0.0329,258.2615,188.1043,294.1879,0,U,32487,999,6725,0,.8E-7,0
AMC-14,2008-011A,2026-06-11T03:32:21.844320,1.00354189,.0046355,23.9982,20.5930,6.5562,349.2601,0,U,32708,999,6810,0,-.31E-6,0
NAVSTAR 62 (USA 201),2008-012A,2026-06-11T03:41:03.242400,2.00572229,.0211161,54.4965,150.1657,247.7703,109.9826,0,U,32711,999,13363,0,.105E-5,0
DIRECTV 11,2008-013A,2026-06-11T12:46:25.878144,1.00272580,.0000374,0.0110,241.9335,148.9362,321.4389,0,U,32729,999,4553,0,-.109E-5,0
ICO G1,2008-016A,2026-06-11T08:13:38.487648,1.00272317,.00023,5.5329,36.1650,29.5225,224.5466,0,U,32763,999,6648,0,-.159E-5,0
VINASAT-1,2008-018A,2026-06-11T12:09:36.909216,1.00269896,.00010815,0.0216,304.8378,146.9477,122.4179,0,U,32767,999,6653,0,-.311E-5,0
STAR ONE C2,2008-018B,2026-06-11T12:56:09.943872,1.00271182,.0002544,1.2259,82.5100,4.7254,301.7056,0,U,32768,999,6659,0,-.26E-5,0
CARTOSAT-2A,2008-021A,2026-06-11T16:51:49.746240,14.79231986,.0012935,97.7639,211.5986,124.8651,235.3779,0,U,32783,999,97799,.15513E-3,.1104E-4,0
CUTE-1.7+APD II (CO-65),2008-021C,2026-06-11T16:19:35.741856,15.09402411,.0010294,97.8271,143.9841,55.5491,304.6708,0,U,32785,999,98436,.3157E-3,.4985E-4,0
CANX-2,2008-021H,2026-06-11T12:08:55.336128,15.05571373,.001169,97.8618,142.1731,67.3841,292.8620,0,U,32790,999,98395,.25026E-3,.3546E-4,0
SEEDS II (CO-66),2008-021J,2026-06-11T06:13:53.330592,15.32546772,.0001967,97.7517,159.8749,23.1856,336.9473,0,U,32791,999,98638,.4882E-3,.15274E-3,0
AMOS-3,2008-022A,2026-06-11T16:49:59.066112,1.00472781,.0001976,0.4405,86.3095,69.6164,31.4949,0,U,32794,999,8228,0,.168E-5,0
GALAXY 18 (G-18),2008-024A,2026-06-11T16:04:58.380960,1.00270179,.0002606,0.0007,0.4303,78.7540,299.0673,0,U,32951,999,4579,0,.42E-6,0
YUBILEINY (RS30),2008-025A,2026-06-11T16:57:15.882912,12.43178720,.0019075,82.5050,358.8506,326.2466,33.7398,0,U,32953,999,81901,-.16657E-3,-.13E-6,0
COSMOS 2437,2008-025B,2026-06-11T17:48:41.503392,12.42759006,.0020441,82.5033,0.8533,344.1137,106.4771,0,U,32954,999,81869,-.28604E-3,-.3E-6,0
COSMOS 2438,2008-025C,2026-06-11T17:22:23.900736,12.43368704,.0020713,82.5033,356.2288,318.6068,41.3441,0,U,32955,999,81915,-.1648E-3,-.13E-6,0
COSMOS 2439,2008-025D,2026-06-11T16:45:49.675968,12.43069769,.0020524,82.5083,1.2092,329.5713,30.4174,0,U,32956,999,81903,-.16086E-3,-.13E-6,0
FENGYUN 3A,2008-026A,2026-06-11T16:34:25.728384,14.19570066,.0009361,98.6883,103.6266,138.1818,222.0075,0,U,32958,999,93462,.41615E-4,.44E-6,0
ZHONGXING-9,2008-028A,2026-06-11T18:08:36.488832,1.00271789,.0004281,0.7535,85.4444,334.7691,204.4363,0,U,33051,999,6598,0,-.233E-5,0
FGRST (GLAST),2008-029A,2026-06-11T12:45:58.911840,15.23922087,.0007603,25.5814,243.7508,258.7530,101.2154,0,U,33053,999,99497,.1082E-3,.3028E-4,0
SKYNET 5C,2008-030A,2026-06-11T03:36:38.708928,1.00269836,.0004005,3.7727,77.1098,13.3669,205.3856,0,U,33055,999,6589,0,-.124E-5,0
TURKSAT 3A,2008-030B,2026-06-11T15:09:20.831040,1.00273935,.0005031,0.0431,77.5670,352.3633,99.3874,0,U,33056,999,5230,0,.163E-5,0
INTELSAT 25 (IS-25),2008-034A,2026-06-11T17:27:24.868224,0.99037401,.0003032,2.6949,80.4340,55.7917,171.6349,0,U,33153,999,6563,0,-.269E-5,0
ECHOSTAR 11,2008-035A,2026-06-11T14:26:02.164416,1.00271440,.0002172,0.9899,84.2380,345.4325,296.9888,0,U,33207,999,5115,0,-.42E-6,0
SUPERBIRD-C2,2008-038A,2026-06-11T17:18:46.927872,1.00269683,.0005948,2.3462,81.3286,25.3952,189.0216,0,U,33274,999,10567,0,-.291E-5,0
INMARSAT 4-F3,2008-039A,2026-06-11T16:12:05.200416,1.00271785,.0002822,4.2885,31.6117,53.2521,320.1640,0,U,33278,999,4649,0,-.127E-5,0
HUANJING 1A (HJ-1A),2008-041A,2026-06-11T16:54:43.108704,14.83971862,.0019511,97.6679,148.7546,152.0792,208.1474,0,U,33320,999,95759,.86737E-4,.672E-5,0
HUANJING 1B (HJ-1B),2008-041B,2026-06-11T17:43:44.804928,14.83309347,.0035551,97.6517,151.9760,199.0029,160.9862,0,U,33321,999,95760,.15507E-3,.1231E-4,0
GEOEYE 1,2008-042A,2026-06-11T16:29:05.168832,14.64720710,.0005539,98.1236,236.6877,82.6962,277.4870,0,U,33331,999,94934,.80616E-4,.382E-5,0
NIMIQ 4,2008-044A,2026-06-11T14:34:01.396704,1.00269070,.0001988,0.0197,306.5260,139.5758,310.3340,0,U,33373,999,6492,0,-.203E-5,0
GALAXY 19 (G-19),2008-045A,2026-06-11T16:12:20.176128,1.00270649,.0002581,0.0161,301.8034,139.9841,324.3216,0,U,33376,999,6484,0,-.122E-5,0
THEOS,2008-049A,2026-06-11T16:25:55.798176,14.20132882,.0001263,98.5576,220.1470,79.2516,280.8803,0,U,33396,999,91718,.58328E-4,.82E-6,0
SHIJIAN-6 03A (SJ-6 03A),2008-053A,2026-06-11T16:57:18.717696,15.17112103,.0012153,97.8414,195.8370,37.9004,322.3082,0,U,33408,999,96213,.26282E-3,.5146E-4,0
SHIJIAN-6 03B (SJ-6 03B),2008-053B,2026-06-11T17:05:10.003776,15.04295210,.002118,97.8588,182.5128,62.1592,298.1776,0,U,33409,999,96192,.91172E-4,.121E-4,0
COSMO-SKYMED 3,2008-054A,2026-06-11T18:21:06.009696,15.06914614,.0014411,97.8286,21.2462,287.2533,72.7117,0,U,33412,999,95612,.22851E-3,.3355E-4,0
SHIYAN-3 (SY-3),2008-056A,2026-06-11T16:11:17.469600,14.30800654,.0014278,98.6066,189.2718,146.4619,213.7471,0,U,33433,999,91801,.6682E-4,.131E-5,0
CHUANGXIN 1-02 (CX-1-02),2008-056B,2026-06-11T16:48:44.717184,14.30151506,.0014685,98.6141,189.0221,151.9696,208.2280,0,U,33434,999,91783,.53402E-5,-.3E-6,0
ASTRA 1M,2008-057A,2026-06-11T16:45:31.990752,1.00269363,.000466,0.2816,82.3634,21.1802,67.2576,0,U,33436,999,4568,0,.137E-5,0
YAOGAN-4,2008-061A,2026-06-11T16:51:43.199712,14.83189729,.0015781,97.9309,96.2535,88.6296,271.6725,0,U,33446,999,94485,.10973E-3,.844E-5,0
EUTELSAT HOTBIRD 13C,2008-065A,2026-06-11T16:25:41.395296,1.00272467,.000331,2.9355,79.2548,0.4360,16.4538,0,U,33459,999,4729,0,-.267E-5,0
GOSAT (IBUKI),2009-002A,2026-06-11T13:08:17.302272,14.67539921,.0001611,98.0885,273.6993,87.9943,272.1446,0,U,33492,999,93063,.18396E-3,.995E-5,0
STARS (KUKAI),2009-002G,2026-06-11T14:23:24.194112,14.95711656,.000842,98.1545,109.6801,176.3257,183.8026,0,U,33498,999,93764,.3606E-3,.3955E-4,0
KKS-1 (KISEKI),2009-002H,2026-06-11T15:45:54.667008,14.83110032,.0006833,98.1193,85.0115,316.9506,43.1171,0,U,33499,999,93537,.14922E-3,.116E-4,0
EXPRESS-AM44,2009-007A,2026-06-11T16:36:55.317888,1.00271368,.0004093,3.4481,78.4652,356.7578,63.0427,0,U,33595,999,5223,0,-.74E-6,0
NSS-9,2009-008A,2026-06-11T15:49:37.351776,1.00272119,.0001964,1.2467,82.7069,346.7551,251.0128,0,U,33749,999,6346,0,.88E-6,0
TELSTAR 11N,2009-009A,2026-06-11T16:29:11.058720,1.00269529,.0002165,0.0184,0.9237,78.0791,30.7697,0,U,34111,999,4619,0,-.234E-5,0
NAVSTAR 63 (USA 203),2009-014A,2026-06-11T13:46:21.280224,2.00552574,.0144203,54.4840,210.8803,61.5671,301.8293,0,U,34661,999,12617,0,.88E-6,0
WGS F2 (USA 204),2009-017A,2026-06-11T12:07:38.695008,1.00271726,.0000391,0.0177,339.7150,273.8926,245.6734,0,U,34713,999,4556,0,.85E-6,0
SES-7 (PROTOSTAR 2),2009-027A,2026-06-11T06:54:56.445120,1.00271767,.0000842,0.0475,74.0597,100.3799,297.2185,0,U,34941,999,6257,0,-.328E-5,0
MEASAT-3A,2009-032A,2026-06-11T15:17:38.524416,1.00271286,.0002883,0.0269,18.8747,58.4650,212.0554,0,U,35362,999,797,0,-.94E-6,0
GOES 14,2009-033A,2026-06-11T17:21:24.176736,1.00112681,.0001793,1.6751,83.1068,8.1826,214.0974,0,U,35491,999,653,0,-.254E-5,0
FM-5,2009-034A,2026-06-11T12:50:10.519008,1.00270155,.000067,0.0133,300.8803,345.3547,80.0389,0,U,35493,999,4658,0,-.183E-5,0
TERRESTAR-1,2009-035A,2026-06-11T07:07:38.606304,1.00272002,.0002767,5.1779,48.8053,25.4768,181.2535,0,U,35496,999,6207,0,-.43E-6,0
COSMOS 2451,2009-036A,2026-06-11T16:33:47.713248,12.40870574,.000566,82.4874,95.7724,217.4522,142.6162,0,U,35498,999,76696,.23818E-3,.42E-6,0
COSMOS 2453,2009-036C,2026-06-11T16:01:39.709344,12.41519823,.000656,82.4880,91.3322,168.5481,191.5748,0,U,35500,999,76729,.25965E-3,.45E-6,0
DEIMOS-1,2009-041A,2026-06-11T16:37:01.157664,14.75233344,.00013,97.7397,320.1589,137.8352,222.2958,0,U,35681,999,90607,.1236E-3,.788E-5,0
DUBAISAT-1,2009-041B,2026-06-11T09:23:16.958400,14.75114193,.0011741,98.0044,295.7128,90.1964,270.0590,0,U,35682,999,90424,.10044E-3,.627E-5,0
UK-DMC 2,2009-041C,2026-06-11T16:00:27.498816,14.76028561,.0001283,97.8825,297.7689,76.3490,283.7863,0,U,35683,999,90575,.89012E-4,.564E-5,0
APRIZESAT 4,2009-041D,2026-06-11T15:50:42.412704,14.83872135,.0042781,98.1412,237.8705,341.2678,18.6959,0,U,35684,999,91054,.76694E-4,.587E-5,0
NANOSAT 1B,2009-041E,2026-06-11T14:14:15.550656,14.93051442,.0049444,98.1163,281.1058,181.4082,178.7005,0,U,35685,999,91358,.15922E-3,.1632E-4,0
APRIZESAT 3,2009-041F,2026-06-11T16:22:10.503264,14.96224476,.0062751,98.2053,315.6426,85.4433,275.3951,0,U,35686,999,91555,.11338E-3,.1262E-4,0
ASIASAT 5,2009-042A,2026-06-11T17:08:40.399008,1.00269323,.0001541,0.0251,289.5868,137.3522,190.7812,0,U,35696,999,6165,0,-.29E-5,0
NAVSTAR 64 (USA 206),2009-043A,2026-06-10T09:13:38.892288,2.00554591,.0053698,56.2061,27.7188,82.8945,92.1119,0,U,35752,999,12322,0,-.65E-6,0
JCSAT-12 (JCSAT-RA),2009-044A,2026-06-11T16:29:29.202720,1.00270565,.0000716,0.0097,14.0920,307.4620,317.8929,0,U,35755,999,6155,0,-.311E-5,0
OPTUS D3,2009-044B,2026-06-11T12:16:36.236928,1.00273001,.0002727,0.8666,269.3880,169.7893,160.9741,0,U,35756,999,6150,0,-.128E-5,0
NIMIQ 5,2009-050A,2026-06-11T07:45:59.788224,1.00270849,.0002795,0.0272,280.5311,156.2951,226.6509,0,U,35873,999,6128,0,-.24E-5,0
OCEANSAT-2,2009-051A,2026-06-11T16:41:00.267936,13.99664720,.0014812,98.2324,150.0944,252.7580,107.1966,0,U,35931,999,87856,.33772E-4,.12E-6,0
SWISSCUBE,2009-051B,2026-06-11T05:11:30.524928,14.62470076,.0005629,98.4041,70.0006,224.4191,135.6559,0,U,35932,999,88828,.16844E-3,.804E-5,0
BEESAT-1,2009-051C,2026-06-11T16:50:38.228640,14.61711768,.0003979,98.3970,70.1415,238.6332,121.4479,0,U,35933,999,88838,.15245E-3,.71E-5,0
